,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
903,南宁,2,前面还是觉得太拖沓！高潮还没high够就结束了,38523253,梓莉……,4.0,1
904,,,迄今为止，仍然是我看我的印象最深的电影之一。,38499473,追风老董,5.0,2
905,,,男人必看的经典电影，不用解释了吧？,38123915,fredszq,5.0,2
906,,2,永远记得大一第一次看时，结尾那里和他一起走向自由的心，真好,38038209,sunshine杨氏,5.0,3
907,,1,都看的太早了,37988358,都是盐,4.5,1
908,汉中,,超级经典的电影,37765485,Pancake趴趴,4.5,1
909,天津,1,经典之作，没看过的就不要告诉其他人了，回去偷偷补上就好了,37714198,seender,5.0,1
910,杭州,,剧情不错 老布那段特别感人 也令人陷入深思 不得不佩服男主的智慧和幸运 可以碰到这么好的一帮朋友,37708570,大胖猪穆穆,4.0,3
911,,1,很不错的电影，经典,37641826,wld672211747,5.0,1
912,北京,1,这是我的评论：很好看很开海很刺激,37602772,OqK144406071,0.0,1
913,,2,肖申克的救赎，我看过的最难忘的电影。经典中的经典。,37600867,Maiden烨7,5.0,1
914,北京,,了吗快乐呢啊北苑小区,37512905,zhouming113213,3.5,1
915,珠海,1,听说公映时一败涂地，口碑也不好，后来却在录像带市场取得成功！非常特别的一部电影！其中老布（肖申克监狱图书管理员）在监狱里关了50年了，待出狱的时候却面临崩溃！因为他已经依赖了监狱，出狱竟然就自杀了！,37562827,剑影刀狂,4.0,1
916,金华,,对与错、善与恶都是相对。老天爷最公平,37553269,_qqcs81443323442,5.0,1
917,许昌,2,希望，是个金色的字眼！,37434681,wr181102,5.0,3
918,西安,2,先看的原著，随后看的电影，只想说，这是为数不多按照原著“原原本本“改编的～看书时候脑子里的情节全部都在电影中体现出来了。两大男主的演技更是棒棒哒，整个人都是跟着电影的情节一步一步慢慢递进到一个越狱，一个出狱，看到结局的，都会大舒一口气，人才就是牛逼～,37424813,xiaonan9024,4.5,2
919,西安,,堪称经典，在那样的年代，在那样的环境，给一个人一丝希望，就可以让他拥有无穷的力量，一点一点的挖掘出自己人生中的那美好的自由，没有什么比这个更能让做客的心紧紧的停留至此。,37382364,yier1004,5.0,1
920,北京,1,看过几遍了，情节和拍摄手法依旧令人难忘。,37377234,甄小快,4.5,4
921,北京,,主人公式的完美人生,37372596,_qq6dt1361176388,5.0,1
922,石家庄,2,"并不是所有人都对自由充满渴望，但是任何一个人想要获得自由，不论是精神上的亦或是肉体上的，他都必须具备两个基本因素：坚韧的毅力和过人的头脑。
片中太多亮点，不论是andy在瓢泼大雨中张开的双臂，还是老布的自杀，太多发人深愦的地方，才促使这部1994年的影片，以高影评高口碑流传至今。",37370952,Fiona·TH,5.0,3
923,南京,1,一个男人应该有的样子,37356727,冰空的花束890,5.0,1
924,,2,太经典了，有情节有内容有深意,37349693,多多勒个多多,5.0,2
925,,2,一直看评论说好看，几年前看过一次，是一部没有笑点木有跌宕起伏剧情而我又安安静静看完的一部片子。,37346955,ss妃,5.0,1
926,福州,1,你年轻，你有个性，你有脾气，时间慢慢过去，脾气快没了，个性也消失了，多少次提醒自己还有希望，而这部电影给了希望最好的注释，意志消沉时，翻出来看看，给自己加加油。,37340092,blackmorose,5.0,3
927,威海,1,肖申克的救赎看过好久了，现在的形象就是撼动心灵。最近看的电影都没有这么经典。,37314675,Oak_tree,5.0,1
928,阳泉,2,我看过最棒最震撼印象最深刻的电影,37275996,小小諪子,5.0,1
929,佛山,,"恐惧让你沦为囚犯，希望让你重获自由。
         “这是一部男人必看的电影。”人人都这么说。但单纯从性别区分，就会让这电影变狭隘。《肖申克的救赎》突破了男人电影的局限，通篇几乎充满令人难以置信的温馨基调，而电影里最伟大的主题是“希望”。 当我们无奈地遇到了如同肖申克一般囚禁了心灵自由的那种囹圄，我们是无奈的老布鲁克，灰心的瑞德，还是智慧的安迪？运用智慧，信任希望，并且勇敢面对恐惧心理，去打败它？ 经典的电影之所以经典，因为他们都在做同一件事——让你从不同的角度来欣赏希望的美好。",37267512,ccvc6_,4.5,1
